,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
133,2022.3.17.133,2022.3.17,50,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ศูนย์บูรณาการบริการด้านการแพทย์และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2020,0.0,True,
134,2022.3.17.134,2022.3.17,50,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ศูนย์บูรณาการบริการด้านการแพทย์และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2021,"345,664,000.0",True,
135,2022.3.17.135,2022.3.17,50,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ศูนย์บูรณาการบริการด้านการแพทย์และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2022,"92,968,000.0",True,
136,2022.3.17.136,2022.3.17,50,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ศูนย์บูรณาการบริการด้านการแพทย์และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2023,"921,368,000.0",True,
137,2022.3.17.137,2022.3.17,50,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,อาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร บ บ 1 หลัง,2019,"24,000,000.0",True,
138,2022.3.17.138,2022.3.17,50,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,อาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร บ บ 1 หลัง,2020,0.0,True,
139,2022.3.17.139,2022.3.17,50,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,อาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร บ บ 1 หลัง,2021,"33,600,000.0",True,
140,2022.3.17.140,2022.3.17,50,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,อาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร บ บ 1 หลัง,2022,"49,992,000.0",True,
141,2022.3.17.141,2022.3.17,50,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,อาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร บ บ 1 หลัง,2023,"12,408,000.0",True,
142,2022.3.17.142,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,"140,800,000.0",True,
143,2022.3.17.143,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"59,136,000.0",True,
144,2022.3.17.144,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,0.0,True,
145,2022.3.17.145,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"466,740,000.0",True,
146,2022.3.17.146,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2024,"33,324,000.0",True,
147,2022.3.17.147,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2020,"230,400,000.0",True,
148,2022.3.17.148,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2021,"161,280,000.0",True,
149,2022.3.17.149,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2022,"202,729,000.0",True,
150,2022.3.17.150,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 หลัง,2023,"489,591,000.0",True,
151,2022.3.17.151,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน บ น เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2019,"960,000.0",True,
152,2022.3.17.152,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน บ น เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,0.0,True,
153,2022.3.17.153,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน บ น เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"1,440,000.0",True,
154,2022.3.17.154,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน บ น เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"1,800,000.0",True,
155,2022.3.17.155,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานก่อสร้างอาคารกำจัดขยะ ระยะที่ 1 แขวงปทุมวัน บ น เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"600,000.0",True,
156,2022.3.17.156,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานก่อสร้างทางเดินเชื่อม ระยะที่ 3 แขวงปทุมวัน บ น เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"1,063,200.0",True,
157,2022.3.17.157,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานก่อสร้างทางเดินเชื่อม ระยะที่ 3 แขวงปทุมวัน บ น เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,0.0,True,
158,2022.3.17.158,2022.3.17,51,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานก่อสร้างทางเดินเชื่อม ระยะที่ 3 แขวงปทุมวัน บ น เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"4,252,800.0",True,
159,2022.3.17.159,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานปรับปรุงห้องผ่าตัดพิเศษอเนกประสงค์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"624,000.0",True,
160,2022.3.17.160,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,ค่าควบคุมงานที่มีราคาต่อหน่วยตำกว่า 10 ล้านบาท รวม 8 รายการ (รวม 8 หน่วย),,,ค่าควบคุมงานปรับปรุงห้องผ่าตัดพิเศษอเนกประสงค์ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"2,496,000.0",True,
161,2022.3.17.161,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างศูนย์บูรณาการบริการด้านการแพทย์ และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2019,"18,400,000.0",True,
162,2022.3.17.162,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างศูนย์บูรณาการบริการด้านการแพทย์ และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,0.0,True,
163,2022.3.17.163,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างศูนย์บูรณาการบริการด้านการแพทย์ และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"16,762,800.0",True,
164,2022.3.17.164,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างศูนย์บูรณาการบริการด้านการแพทย์ และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"23,441,800.0",True,
165,2022.3.17.165,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างศูนย์บูรณาการบริการด้านการแพทย์ และสาธารณสุข แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"29,795,400.0",True,
166,2022.3.17.166,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคาร สก.ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2019,"3,456,000.0",True,
167,2022.3.17.167,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคาร สก.ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,0.0,True,
168,2022.3.17.168,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคาร สก.ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"4,320,000.0",True,
169,2022.3.17.169,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคาร สก.ระยะที่ 1 แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"8,224,000.0",True,
170,2022.3.17.170,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,"7,040,000.0",True,
171,2022.3.17.171,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,0.0,True,
172,2022.3.17.172,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"5,382,200.0",True,
173,2022.3.17.173,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"12,672,000.0",True,
174,2022.3.17.174,2022.3.17,52,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารนวมินทราชินีและอาคารคัคณางค์ ed แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2024,"9,305,800.0",True,
175,2022.3.17.175,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2020,"11,520,000.0",True,
176,2022.3.17.176,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2021,"576,000.0",True,
177,2022.3.17.177,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"13,464,000.0",True,
178,2022.3.17.178,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานก่อสร้างอาคารศูนย์วิจัยและนวัตกรรมงานบริการ แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2023,"19,880,000.0",True,
179,2022.3.17.179,2022.3.17,53,สภากาชาดไทย,สภากาชาดไทย,False,แผนงานยุทธศาสตร์เสริมสร้างให้คนมีสุขภาวะที่ดี,,โครงการเพิ่มศักยภาพการให้บริการทางด้านสาธารณสุข,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าที่ดิน/สิ่ก่อสร้าง,,,,ค่าควบคุมงานปรับปรุงอาคารสิรินธรเพื่อรองรับการจัดตั้ง ศูนย์เตรียมความพร้อมทางการแพทย์ขั้นสูง เพื่อรองรับ สถานการณ์วิกฤตสุขภาพ (CAMP) แขวงปทุมวัน เขตปทุมวัน กรุงเทพมหานคร 1 งาน,2022,"2,160,000.0",True,
